uuid,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,con1,con2,con3,con4,con5,con6,con7
9e949ada-abdf-41f2-8d03-bbd3d1ea4754,-327.5224304199219,47.161216735839844,-39.440216064453125,18.470380783081055,-33.50765609741211,12.965291976928711,-14.44754409790039,-1.2425326108932495,-3.534864902496338,-2.1596505641937256,2.710689067840576,-8.995464324951172,3.082927942276001,-6.993433952331543,-2.616020441055298,-9.5631103515625,-7.5862202644348145,-2.69614577293396,-4.847161293029785,-3.329986572265625,1.5640772581100464,-0.675693929195404,-1.1343369483947754,1.3313990831375122,-3.991084098815918,4.314332485198975,0.4809611141681671,0.8852174878120422,2.3897340297698975,-0.6004013419151306,2.67233943939209,0.049983326345682144,1.4160033464431763,-0.3680804967880249,0.4663694202899933,0.785627543926239,-1.5473856925964355,0.19930657744407654,-1.0851962566375732,-1.1878702640533447,11.353368180373701,11.227492353665184,13.303685707388802,13.55253537042685,13.665972556388256,13.30311297504652,30.817829552561957
6462d540-48bc-410b-b08e-cdf0b45ee118,-271.3420104980469,79.90814208984375,-52.26283264160156,9.704476356506348,-32.78007125854492,8.053689002990723,-35.368282318115234,-6.986137866973877,-15.880365371704102,3.2696855068206787,-0.0640806034207344,-6.613497734069824,7.2381911277771,-6.449263095855713,4.113565444946289,-9.951128005981445,-2.749436378479004,-5.545596599578857,-5.800910472869873,-9.064767837524414,-2.169898748397827,-2.231879472732544,-4.820239067077637,5.908812046051025,-0.2552768886089325,-0.3079366385936737,0.8804025650024414,3.6290247440338135,-2.3099746704101562,-0.4746224284172058,-0.010046222247183323,-2.212374448776245,-0.24665285646915436,0.5542232990264893,3.5180165767669678,0.039753351360559464,-1.3588566780090332,-0.15496176481246948,-0.7273855209350586,-0.8851808905601501,13.414343991519955,11.751971389810429,15.833404444467202,15.1141182907678,16.24720110687112,16.85499216036142,43.128736365775765
6462d540-48bc-410b-b08e-cdf0b45ee118,-493.71368408203125,62.829288482666016,-12.634711265563965,6.691812515258789,8.407552719116211,11.687799453735352,-7.56944465637207,5.294218063354492,-20.284034729003906,1.6447784900665283,4.117819309234619,-6.694916248321533,0.34852591156959534,-4.819225788116455,0.5688797235488892,-8.56771469116211,0.2706945538520813,-4.283864974975586,2.1906533241271973,-1.4669972658157349,-5.085534572601318,4.344290733337402,-8.787960052490234,-0.9430429935455322,0.9136361479759216,-3.995724678039551,-1.055594563484192,-2.0461928844451904,0.5320234298706055,-0.18251752853393555,-3.2384283542633057,2.0693843364715576,-0.9792976379394531,-2.8843977451324463,0.8184738755226135,-4.204754829406738,-0.8338747620582581,-0.40394431352615356,-0.9474210143089294,1.8820494413375854,15.407324338497972,14.08836538632204,14.46250008496802,14.982540231619463,16.095921350396562,18.678455854439918,29.427783879313935
c1371e45-804a-42fc-a3f9-5e66d4dc0a23,-554.7913818359375,51.340003967285156,-24.752124786376953,12.447054862976074,-12.902682304382324,8.754524230957031,-6.031654357910156,-3.178568124771118,-3.127166986465454,4.138122081756592,-6.35128927230835,-5.14365816116333,3.7228879928588867,-7.120479106903076,0.10249099135398865,-1.8592071533203125,-0.07269876450300217,-5.34634256362915,-0.640281617641449,-1.8668971061706543,-3.325427770614624,-0.046434175223112106,-2.4603066444396973,0.07285196334123611,-3.3377556800842285,-1.685441493988037,-0.5246444940567017,-0.7526931762695312,-2.1224286556243896,1.4031270742416382,-0.3279171288013458,-0.4840015172958374,-0.15333452820777893,-3.0392491817474365,1.4311871528625488,-2.1046106815338135,0.48334500193595886,0.5290657877922058,-2.7098283767700195,0.9490637183189392,11.876915476514414,10.157158559914963,11.024081343430483,11.53139111216433,13.403728192988972,14.010896472365635,27.019528503974232
c1371e45-804a-42fc-a3f9-5e66d4dc0a23,-386.7848815917969,81.92894744873047,-35.86174011230469,23.978044509887695,-23.638622283935547,14.018082618713379,-13.973586082458496,-7.095203876495361,-8.061055183410645,-8.693708419799805,-9.346419334411621,-5.529696941375732,4.983997821807861,-12.985062599182129,-4.299890518188477,-1.2919564247131348,0.07077575474977493,-1.366396427154541,4.213515758514404,-0.7555704712867737,-2.254711389541626,-1.0205293893814087,-2.5399088859558105,-2.234787702560425,-3.9114878177642822,1.3661185503005981,-4.398756980895996,-1.6948833465576172,-1.5443753004074097,-0.3682057559490204,-0.6160824298858643,1.2397650480270386,1.043089509010315,-3.4885833263397217,1.0374153852462769,-3.3403098583221436,0.7362194061279297,1.5413769483566284,-2.350759983062744,0.6752377152442932,13.253802343006747,11.25969600363494,12.807424951306547,12.951464025699703,14.477485713541965,14.83059603329786,37.23177719699935
c1371e45-804a-42fc-a3f9-5e66d4dc0a23,-386.7848815917969,81.92894744873047,-35.86174011230469,23.978044509887695,-23.638622283935547,14.018082618713379,-13.973586082458496,-7.095203876495361,-8.061055183410645,-8.693708419799805,-9.346419334411621,-5.529696941375732,4.983997821807861,-12.985062599182129,-4.299890518188477,-1.2919564247131348,0.07077575474977493,-1.366396427154541,4.213515758514404,-0.7555704712867737,-2.254711389541626,-1.0205293893814087,-2.5399088859558105,-2.234787702560425,-3.9114878177642822,1.3661185503005981,-4.398756980895996,-1.6948833465576172,-1.5443753004074097,-0.3682057559490204,-0.6160824298858643,1.2397650480270386,1.043089509010315,-3.4885833263397217,1.0374153852462769,-3.3403098583221436,0.7362194061279297,1.5413769483566284,-2.350759983062744,0.6752377152442932,13.253802343006747,11.25969600363494,12.807424951306547,12.951464025699703,14.477485713541965,14.83059603329786,37.23177719699935
450dbdc0-e479-43a2-b3d2-8e51b8253649,-405.9966125488281,79.95374298095703,-22.414628982543945,13.183215141296387,-5.691108226776123,3.403174638748169,-9.153263092041016,-5.197009563446045,-8.612481117248535,-5.308515548706055,0.2518991529941559,-9.825143814086914,4.8753862380981445,-5.877468585968018,-5.458458423614502,1.6230624914169312,-5.7062578201293945,-4.1108222007751465,-4.984399318695068,-5.670936107635498,-0.4288972020149231,0.3389773368835449,-5.314898490905762,0.5271655917167664,-1.3825428485870361,-3.398984670639038,0.9906541705131531,-2.971952199935913,-3.0688822269439697,-3.0885446071624756,-0.01460131723433733,4.134572982788086,1.5971496105194092,-1.8334267139434814,0.6238315105438232,0.1801905781030655,-3.233924150466919,0.47700968384742737,0.47430506348609924,-0.7291070818901062,12.491212412602215,9.172390526229224,11.302638186394255,12.526142070748637,15.077375286154348,17.345996161540356,28.21622413572287
450dbdc0-e479-43a2-b3d2-8e51b8253649,-415.5950927734375,72.02425384521484,-24.99102020263672,6.8169474601745605,-11.077611923217773,6.837250232696533,-11.718013763427734,-10.04677963256836,-8.899157524108887,-4.80277681350708,0.9503125548362732,1.7180588245391846,3.020787239074707,-8.636321067810059,1.6801937818527222,3.546583414077759,-3.0724220275878906,-6.753931045532227,-0.9401756525039673,-3.639321804046631,-2.036921739578247,2.2590267658233643,-5.477452278137207,-0.797024130821228,-3.3238229751586914,-1.808192491531372,-3.0153703689575195,-3.899502754211426,-0.24778656661510468,-3.0302011966705322,2.1992743015289307,3.9550371170043945,-1.0411888360977173,-3.027117967605591,1.4576128721237183,-1.4824501276016235,-2.4727420806884766,2.4062440395355225,-1.0631917715072632,-1.8400152921676636,12.569671555716495,9.91983172715721,11.06221125362383,12.985753415950523,15.645391238387116,13.819366950914901,24.82853595427365
450dbdc0-e479-43a2-b3d2-8e51b8253649,-490.65118408203125,50.8976936340332,-31.539146423339844,7.099476337432861,-9.536847114562988,0.7565574645996094,-3.995675563812256,-6.8945512771606445,-6.115027904510498,-4.075870037078857,0.08601292967796326,-3.284818410873413,-2.2089645862579346,-3.2993993759155273,-1.5431923866271973,-1.0971693992614746,-4.129973411560059,-6.159540176391602,-0.06747347861528397,-0.3651523292064667,0.5474135875701904,-1.9846243858337402,-3.4381346702575684,2.041538715362549,-1.5092095136642456,-0.5629403591156006,-2.4773831367492676,-1.3180702924728394,-0.9968864321708679,-1.9704327583312988,0.9462482929229736,-1.4732388257980347,-1.562675952911377,-2.3388986587524414,-1.8151698112487793,-0.012257754802703857,1.0468482971191406,-0.062007687985897064,-1.5116477012634277,-1.5614104270935059,12.44164064483844,10.524503736503512,12.6501177708784,13.837710191047819,14.34417429483624,14.338376395492451,24.1775426012661
7c3d2282-27b3-4840-9fa5-56f6fe58f9d8,-514.2251586914062,62.2752571105957,-15.80321979522705,3.7196474075317383,-9.487061500549316,14.426407814025879,-7.615327835083008,-10.866653442382812,-5.526418685913086,-4.656123638153076,-6.349118232727051,-4.366957664489746,-1.6102676391601562,-4.007978916168213,6.850898265838623,-3.1696105003356934,-1.4106346368789673,2.184807538986206,-2.9862282276153564,-1.896734595298767,0.1263975203037262,-1.9619362354278564,-4.189169883728027,-2.210742950439453,-3.7766149044036865,0.5670543313026428,-1.4378334283828735,-0.29071852564811707,2.388676643371582,-0.41377270221710205,-1.0643459558486938,-0.9354327917098999,1.6291807889938354,-0.8017377257347107,0.7889352440834045,1.4914451837539673,-1.861905574798584,0.10800078511238098,0.5822049975395203,-0.7203563451766968,10.769045944241524,8.738239428989331,12.296311931958536,10.943418704008854,13.85845919904884,12.906835543549853,25.29877385319601
7c3d2282-27b3-4840-9fa5-56f6fe58f9d8,-514.2251586914062,62.2752571105957,-15.80321979522705,3.7196474075317383,-9.487061500549316,14.426407814025879,-7.615327835083008,-10.866653442382812,-5.526418685913086,-4.656123638153076,-6.349118232727051,-4.366957664489746,-1.6102676391601562,-4.007978916168213,6.850898265838623,-3.1696105003356934,-1.4106346368789673,2.184807538986206,-2.9862282276153564,-1.896734595298767,0.1263975203037262,-1.9619362354278564,-4.189169883728027,-2.210742950439453,-3.7766149044036865,0.5670543313026428,-1.4378334283828735,-0.29071852564811707,2.388676643371582,-0.41377270221710205,-1.0643459558486938,-0.9354327917098999,1.6291807889938354,-0.8017377257347107,0.7889352440834045,1.4914451837539673,-1.861905574798584,0.10800078511238098,0.5822049975395203,-0.7203563451766968,10.769045944241524,8.738239428989331,12.296311931958536,10.943418704008854,13.85845919904884,12.906835543549853,25.29877385319601
34fd00ad-788a-433c-a0b8-b603b33a589c,-323.69189453125,65.24922180175781,-29.251060485839844,18.31316566467285,-21.194581985473633,1.549896240234375,1.676448106765747,-1.2622357606887817,-12.576984405517578,-11.20593547821045,3.0038068294525146,3.094716787338257,2.793069839477539,-5.9601945877075195,-2.844493865966797,-3.0529439449310303,-1.5414988994598389,-3.7209959030151367,-3.5719525814056396,-5.747190475463867,-4.528580188751221,3.3308868408203125,-0.2646051049232483,-2.9775710105895996,-1.5929566621780396,0.22062544524669647,-2.521045446395874,-0.2987419068813324,-1.7773735523223877,-2.789259195327759,0.3463021516799927,-0.38915079832077026,3.402576446533203,1.9546458721160889,-0.45232251286506653,1.0571602582931519,0.7758179306983948,-0.3063324987888336,1.1041436195373535,1.567009687423706,12.423186902757454,10.48238344397659,12.03530825182296,14.509737788514594,14.030646135495045,15.32983203772372,30.965010015671695
34fd00ad-788a-433c-a0b8-b603b33a589c,-366.863037109375,80.52029418945312,-32.462730407714844,9.295486450195312,-22.74811553955078,-1.808141827583313,4.912900924682617,2.684746026992798,-17.616836547851562,-12.545367240905762,1.581406831741333,6.436227321624756,4.897692680358887,-5.399731159210205,-1.0178364515304565,-5.413965225219727,-1.5411128997802734,-4.530393600463867,-2.64243745803833,-8.748751640319824,-6.479055404663086,4.413758277893066,-1.6143358945846558,-1.2350274324417114,-1.9850653409957886,0.08177421241998672,-3.652719259262085,0.7103407382965088,0.4074387848377228,-3.6946218013763428,-1.5523154735565186,-3.677830696105957,1.9457225799560547,0.0061779022216796875,1.0188952684402466,2.4535391330718994,0.44482672214508057,1.7897247076034546,1.6506422758102417,2.305898666381836,13.488609467238781,11.601705399754083,13.148208638626322,15.252649659215148,15.417480289409287,17.102164064955716,30.258738179212
34fd00ad-788a-433c-a0b8-b603b33a589c,-366.863037109375,80.52029418945312,-32.462730407714844,9.295486450195312,-22.74811553955078,-1.808141827583313,4.912900924682617,2.684746026992798,-17.616836547851562,-12.545367240905762,1.581406831741333,6.436227321624756,4.897692680358887,-5.399731159210205,-1.0178364515304565,-5.413965225219727,-1.5411128997802734,-4.530393600463867,-2.64243745803833,-8.748751640319824,-6.479055404663086,4.413758277893066,-1.6143358945846558,-1.2350274324417114,-1.9850653409957886,0.08177421241998672,-3.652719259262085,0.7103407382965088,0.4074387848377228,-3.6946218013763428,-1.5523154735565186,-3.677830696105957,1.9457225799560547,0.0061779022216796875,1.0188952684402466,2.4535391330718994,0.44482672214508057,1.7897247076034546,1.6506422758102417,2.305898666381836,13.488609467238781,11.601705399754083,13.148208638626322,15.252649659215148,15.417480289409287,17.102164064955716,30.258738179212
34fd00ad-788a-433c-a0b8-b603b33a589c,-360.9701232910156,54.47808837890625,-35.4503173828125,16.38066291809082,-22.048267364501953,-1.8267524242401123,-1.5920917987823486,-3.9676413536071777,-12.524211883544922,-2.6489388942718506,2.3069489002227783,6.0771331787109375,-1.4204806089401245,-9.141092300415039,5.405524730682373,-3.3727638721466064,-2.3071727752685547,-7.472273349761963,-5.1032233238220215,-4.322571277618408,-0.3625502586364746,2.8942952156066895,-5.628203392028809,1.0108647346496582,-1.85515558719635,-1.9950377941131592,-1.03987455368042,-2.9629600048065186,-2.0905587673187256,2.1421585083007812,4.839914321899414,-0.22173501551151276,2.1355092525482178,0.39599207043647766,-2.8306405544281006,1.19361412525177,1.0646599531173706,-0.08013998717069626,0.5260851383209229,0.7873750329017639,14.126364533688166,13.04662406764175,15.023376838990373,16.31211618032948,17.113410839251653,18.227983440484127,31.386042839866068
34fd00ad-788a-433c-a0b8-b603b33a589c,-360.9701232910156,54.47808837890625,-35.4503173828125,16.38066291809082,-22.048267364501953,-1.8267524242401123,-1.5920917987823486,-3.9676413536071777,-12.524211883544922,-2.6489388942718506,2.3069489002227783,6.0771331787109375,-1.4204806089401245,-9.141092300415039,5.405524730682373,-3.3727638721466064,-2.3071727752685547,-7.472273349761963,-5.1032233238220215,-4.322571277618408,-0.3625502586364746,2.8942952156066895,-5.628203392028809,1.0108647346496582,-1.85515558719635,-1.9950377941131592,-1.03987455368042,-2.9629600048065186,-2.0905587673187256,2.1421585083007812,4.839914321899414,-0.22173501551151276,2.1355092525482178,0.39599207043647766,-2.8306405544281006,1.19361412525177,1.0646599531173706,-0.08013998717069626,0.5260851383209229,0.7873750329017639,14.126364533688166,13.04662406764175,15.023376838990373,16.31211618032948,17.113410839251653,18.227983440484127,31.386042839866068
34fd00ad-788a-433c-a0b8-b603b33a589c,-360.9701232910156,54.47808837890625,-35.4503173828125,16.38066291809082,-22.048267364501953,-1.8267524242401123,-1.5920917987823486,-3.9676413536071777,-12.524211883544922,-2.6489388942718506,2.3069489002227783,6.0771331787109375,-1.4204806089401245,-9.141092300415039,5.405524730682373,-3.3727638721466064,-2.3071727752685547,-7.472273349761963,-5.1032233238220215,-4.322571277618408,-0.3625502586364746,2.8942952156066895,-5.628203392028809,1.0108647346496582,-1.85515558719635,-1.9950377941131592,-1.03987455368042,-2.9629600048065186,-2.0905587673187256,2.1421585083007812,4.839914321899414,-0.22173501551151276,2.1355092525482178,0.39599207043647766,-2.8306405544281006,1.19361412525177,1.0646599531173706,-0.08013998717069626,0.5260851383209229,0.7873750329017639,14.126364533688166,13.04662406764175,15.023376838990373,16.31211618032948,17.113410839251653,18.227983440484127,31.386042839866068
34fd00ad-788a-433c-a0b8-b603b33a589c,-360.9701232910156,54.47808837890625,-35.4503173828125,16.38066291809082,-22.048267364501953,-1.8267524242401123,-1.5920917987823486,-3.9676413536071777,-12.524211883544922,-2.6489388942718506,2.3069489002227783,6.0771331787109375,-1.4204806089401245,-9.141092300415039,5.405524730682373,-3.3727638721466064,-2.3071727752685547,-7.472273349761963,-5.1032233238220215,-4.322571277618408,-0.3625502586364746,2.8942952156066895,-5.628203392028809,1.0108647346496582,-1.85515558719635,-1.9950377941131592,-1.03987455368042,-2.9629600048065186,-2.0905587673187256,2.1421585083007812,4.839914321899414,-0.22173501551151276,2.1355092525482178,0.39599207043647766,-2.8306405544281006,1.19361412525177,1.0646599531173706,-0.08013998717069626,0.5260851383209229,0.7873750329017639,14.126364533688166,13.04662406764175,15.023376838990373,16.31211618032948,17.113410839251653,18.227983440484127,31.386042839866068
6d941efe-43f9-4a64-8172-58cbb20400ab,-366.1234436035156,87.83216094970703,-64.69904327392578,2.581831932067871,-17.126689910888672,-2.323089838027954,-11.845198631286621,-13.925904273986816,-6.286344528198242,8.843154907226562,3.0740549564361572,-7.440728664398193,-3.504366159439087,-10.511246681213379,3.5868301391601562,-5.050098896026611,-8.881976127624512,-10.097867012023926,-2.0810670852661133,2.612732172012329,-6.7508697509765625,3.1419713497161865,-7.5331950187683105,-2.1686248779296875,2.921984910964966,-6.849209308624268,-1.5439860820770264,-1.85783851146698,-0.4860827624797821,0.989420473575592,1.4711848497390747,4.343499660491943,4.964787006378174,2.8054230213165283,0.8109312057495117,-0.9785923361778259,0.7170130014419556,2.4433882236480713,2.980715274810791,3.6888511180877686,13.327136282114425,14.089679902545459,16.36890190583123,17.554903008735064,20.26589546187876,19.677697173719004,34.6003084775641
6d941efe-43f9-4a64-8172-58cbb20400ab,-411.7509765625,67.81690979003906,-45.77449035644531,-3.795910120010376,-15.602089881896973,1.8243701457977295,-13.209256172180176,1.875016450881958,2.1816086769104004,6.114111423492432,-2.18586802482605,-11.524413108825684,0.35827481746673584,-8.041057586669922,-2.5936853885650635,-6.902796745300293,-3.2430105209350586,-5.082651138305664,-3.5333826541900635,0.1528564840555191,-3.1287009716033936,3.773402214050293,-5.7436203956604,-4.292379856109619,0.5287801027297974,-3.459463596343994,-1.5252918004989624,-2.632520914077759,-1.9577330350875854,1.528408169746399,0.27602827548980713,-0.8123302459716797,0.679129958152771,1.6186436414718628,4.352982044219971,1.3384571075439453,-0.8914517760276794,3.400960683822632,3.430375099182129,0.6743028163909912,14.8587417750401,13.914226618414881,15.65083685472066,17.089899285608467,18.76403756780136,17.729377097364594,28.662525288628718
6d941efe-43f9-4a64-8172-58cbb20400ab,-411.7509765625,67.81690979003906,-45.77449035644531,-3.795910120010376,-15.602089881896973,1.8243701457977295,-13.209256172180176,1.875016450881958,2.1816086769104004,6.114111423492432,-2.18586802482605,-11.524413108825684,0.35827481746673584,-8.041057586669922,-2.5936853885650635,-6.902796745300293,-3.2430105209350586,-5.082651138305664,-3.5333826541900635,0.1528564840555191,-3.1287009716033936,3.773402214050293,-5.7436203956604,-4.292379856109619,0.5287801027297974,-3.459463596343994,-1.5252918004989624,-2.632520914077759,-1.9577330350875854,1.528408169746399,0.27602827548980713,-0.8123302459716797,0.679129958152771,1.6186436414718628,4.352982044219971,1.3384571075439453,-0.8914517760276794,3.400960683822632,3.430375099182129,0.6743028163909912,14.8587417750401,13.914226618414881,15.65083685472066,17.089899285608467,18.76403756780136,17.729377097364594,28.662525288628718
ccdb32af-58f4-4718-9f6e-eec7e0020382,-304.1808776855469,70.68426513671875,-59.393123626708984,24.829072952270508,-29.496204376220703,16.02810287475586,-22.02110481262207,4.700310707092285,-20.755538940429688,-4.189021110534668,-6.5052170753479,-13.568350791931152,7.199095249176025,-12.290075302124023,-0.6603257656097412,-8.532515525817871,-3.5211598873138428,-7.750885486602783,-0.19437862932682037,-1.9016907215118408,-4.756821632385254,-0.18626251816749573,1.6672526597976685,3.1303322315216064,-1.015097737312317,1.925401210784912,-3.314772844314575,1.3353462219238281,-0.4061499536037445,-1.1482914686203003,1.6977698802947998,2.0569872856140137,-0.7298641204833984,1.7820011377334595,0.7262944579124451,-2.7534310817718506,-1.149996042251587,-1.3585044145584106,-0.5053861737251282,-3.1157500743865967,13.652701668122956,11.390580428334594,11.792041537977667,14.128600396782604,13.947150123833302,16.686093954391605,39.62105554792902
ccdb32af-58f4-4718-9f6e-eec7e0020382,-318.1295166015625,68.78411865234375,-43.9130744934082,20.569612503051758,-29.079877853393555,10.221599578857422,-10.788607597351074,3.4173386096954346,-22.478050231933594,-4.825056076049805,0.6670531630516052,-10.331421852111816,1.1047272682189941,-10.124238014221191,-1.7844939231872559,-10.254141807556152,-1.682613730430603,-8.053845405578613,-3.0231826305389404,-2.1061456203460693,-8.447548866271973,-2.29073166847229,0.27668389678001404,2.259246587753296,-0.3455306887626648,-0.10540974885225296,-3.5008544921875,2.375680446624756,-1.0602281093597412,-2.3415746688842773,3.2051751613616943,0.7789244055747986,-0.6691827178001404,1.5342875719070435,0.2453833520412445,-1.7954448461532593,-1.6358554363250732,-0.3900071978569031,-1.4915255308151245,-4.365353107452393,15.572621149922618,13.292180781709664,13.901171401689437,15.64189000283555,16.293914017797476,18.407584056312185,38.93753541132315
ccdb32af-58f4-4718-9f6e-eec7e0020382,-342.2995910644531,82.2516860961914,-43.7523307800293,22.322526931762695,-21.95549774169922,11.101825714111328,-16.52338409423828,3.8753068447113037,-16.573680877685547,-6.014857292175293,-7.4481730461120605,-7.589654922485352,2.199479341506958,-14.153423309326172,-0.0543694943189621,-9.905130386352539,0.16857795417308807,-5.914188861846924,-2.4330174922943115,-0.34471023082733154,-6.559996128082275,-5.091811656951904,-3.3042008876800537,0.6483600735664368,-2.606235980987549,-0.52152419090271,-3.0459020137786865,2.5648205280303955,0.9151521325111389,0.6644494533538818,2.641549587249756,3.2524454593658447,0.47480833530426025,-1.0094527006149292,1.8821003437042236,-1.5738178491592407,-1.272541880607605,1.8440591096878052,0.6813467144966125,-2.6395792961120605,14.086871438433645,10.326393601559404,12.042951454627051,13.320649386643867,13.283042755005026,17.19874829470564,39.744292013877626
46c6c8ef-8b3d-42a1-b4a1-e86e6aeb1664,-415.66552734375,59.01633071899414,0.40498456358909607,15.812960624694824,-16.157726287841797,18.179767608642578,-7.521062850952148,3.3279244899749756,-7.141786098480225,0.8677058815956116,-4.5019378662109375,-5.038198471069336,-1.5150680541992188,-2.561056613922119,1.7568973302841187,-6.06011962890625,0.5057576298713684,-7.408462047576904,1.6015231609344482,-4.716189384460449,-3.0756964683532715,-3.026669502258301,-4.379031658172607,1.5604820251464844,-3.280975341796875,-0.41358038783073425,-1.696742296218872,-0.2427644580602646,-2.3717241287231445,-0.6823697686195374,-0.5129165053367615,-1.6949257850646973,-1.5049971342086792,0.4641576111316681,-2.3089759349823,-1.2265664339065552,0.174682155251503,-2.033961296081543,1.7284953594207764,-1.1759527921676636,13.93196995590737,9.988051537395306,11.155879529600469,12.255905362482979,13.215804518764504,12.723356966796812,32.05766408714526
46c6c8ef-8b3d-42a1-b4a1-e86e6aeb1664,-411.94708251953125,53.4100227355957,0.4403839111328125,10.4093599319458,-16.195470809936523,17.514482498168945,-10.791044235229492,2.8858413696289062,-10.526057243347168,5.776331424713135,-1.3473957777023315,-3.1549646854400635,-3.9318082332611084,-3.5753653049468994,4.674323558807373,-5.202166557312012,2.639632225036621,-8.095418930053711,0.879712700843811,-6.024770736694336,-0.426975816488266,-1.8178235292434692,-7.192850112915039,2.674138307571411,-3.965888261795044,-2.0018532276153564,0.982587993144989,0.873845636844635,-4.693290710449219,-0.40258920192718506,0.1131586953997612,-3.407071828842163,-0.017932025715708733,-0.012254226952791214,-3.3858938217163086,-0.9939466118812561,-0.5802003741264343,-1.5871106386184692,0.3731115460395813,0.47893550992012024,16.07750599543466,12.592326110549907,13.679159080416468,14.861350372579194,16.86681268064276,15.964546193299869,32.74150766491557
21582038-eca3-4517-a16f-c34db540341b,-452.9299621582031,56.126625061035156,-9.406498908996582,30.43309211730957,-25.71221351623535,38.06344985961914,-27.98259925842285,9.761001586914062,-19.954448699951172,-8.494853973388672,9.763785362243652,-11.284010887145996,4.41273832321167,-5.31120491027832,10.845547676086426,-9.979084014892578,1.6018589735031128,-3.56913685798645,-9.139195442199707,-0.03185233101248741,-6.309202671051025,0.7921674847602844,-5.127365589141846,-2.4936165809631348,2.261749744415283,-2.0279104709625244,-0.8749488592147827,1.6138228178024292,-1.7059669494628906,0.38732510805130005,-0.8408582210540771,-0.46296605467796326,-0.3427375853061676,0.16219505667686462,1.4257144927978516,-0.3051706552505493,-1.1079695224761963,-2.8918797969818115,0.41287800669670105,-1.4423904418945312,12.496168076780458,10.33397418456359,13.296105282682731,13.361476903992598,14.791226567933563,15.628286130843827,43.49572103247716
21582038-eca3-4517-a16f-c34db540341b,-478.9534912109375,51.18208312988281,-10.654620170593262,22.29009246826172,-13.78295612335205,24.919828414916992,-18.861454010009766,4.902045726776123,-18.242860794067383,-0.47347137331962585,2.1557817459106445,-9.031280517578125,3.119589328765869,-3.5762765407562256,11.02889347076416,-7.846880912780762,0.0894387885928154,-3.123875617980957,-5.230748176574707,-1.8404204845428467,-5.337743759155273,-0.20209988951683044,-5.958642482757568,-0.6049799919128418,4.016279697418213,-5.46095609664917,1.2415287494659424,3.333310842514038,-5.104209899902344,-0.5451352596282959,-1.7143248319625854,-0.6726429462432861,-3.1544737815856934,-0.278481662273407,-0.02830693870782852,-2.094546318054199,-0.8871918320655823,-1.9580702781677246,-0.4490688443183899,-1.9470741748809814,15.898904759203749,14.063339512873226,15.750558926930653,15.053267068828115,17.06143996568462,17.01681361619245,37.96050412774687
21582038-eca3-4517-a16f-c34db540341b,-468.0438537597656,49.044193267822266,-15.077374458312988,26.67353630065918,-21.650981903076172,28.010210037231445,-20.79274559020996,6.782361030578613,-14.648306846618652,3.472081184387207,3.9336538314819336,-7.691133499145508,4.2837300300598145,-3.0116827487945557,7.684735298156738,-9.786971092224121,2.6684558391571045,-4.417752742767334,-5.277124404907227,-1.785730242729187,-4.537545204162598,-0.16912581026554108,-5.17943000793457,-0.5657575726509094,3.358806848526001,-3.8062682151794434,-1.971991777420044,-0.4239576458930969,-4.468509197235107,-1.228903889656067,-0.4402298629283905,0.7766040563583374,-2.0541772842407227,-0.610120952129364,-1.8735854625701904,-1.1430492401123047,-1.2758299112319946,-1.040772557258606,-0.6241549253463745,-1.8210307359695435,13.400744906829258,10.634953543653511,12.324086611650397,12.975313055418399,14.630723048056815,14.808489369562936,40.45304557149559
21582038-eca3-4517-a16f-c34db540341b,-510.1750793457031,31.711042404174805,-12.391229629516602,23.3810977935791,-19.692136764526367,22.70269203186035,-19.03724479675293,7.426472187042236,-8.050210952758789,-1.3043521642684937,0.18296770751476288,-10.6223726272583,2.4865193367004395,-3.1024832725524902,5.117298603057861,-2.335451364517212,2.9901392459869385,-3.7435967922210693,-0.3863532841205597,-1.6477869749069214,-6.144624710083008,-0.006073127966374159,-3.5211431980133057,-2.431335210800171,1.5647015571594238,-2.94329833984375,-1.208410382270813,0.9598369598388672,-1.5765389204025269,1.0701484680175781,-2.2282464504241943,0.1452074944972992,-2.527880907058716,-1.7194329500198364,-0.43575814366340637,-2.1881234645843506,-1.0149747133255005,-0.3977327346801758,-1.4192090034484863,-2.259871006011963,14.97697020114004,13.397331231729588,15.485014622986956,14.683665875357224,15.331156420249437,17.043502537700988,38.685489268688436
